4.967000000000255966e+01 9.970818459948029653e-17 3.291811956338168217e-18 9.999999997049618949e-01
4.968000000000256478e+01 9.969594621203488622e-17 3.291407912575051793e-18 9.999999997049928702e-01
4.969000000000256279e+01 9.968371425174305616e-17 3.291004081000945361e-18 9.999999997050237344e-01
4.970000000000256790e+01 9.967148871363517984e-17 3.290600461451780105e-18 9.999999997050545986e-01
4.971000000000256591e+01 9.965926959274665978e-17 3.290197053763651684e-18 9.999999997050855738e-01
4.972000000000256392e+01 9.964705688411798909e-17 3.289793857772824466e-18 9.999999997051164380e-01
4.973000000000256904e+01 9.963485058279465291e-17 3.289390873315729222e-18 9.999999997051474132e-01
4.974000000000256705e+01 9.962265068382716534e-17 3.288988100228959654e-18 9.999999997051782774e-01
4.975000000000257216e+01 9.961045718227108181e-17 3.288585538349278949e-18 9.999999997052093637e-01
4.976000000000257018e+01 9.959827007318694978e-17 3.288183187513612840e-18 9.999999997052403389e-01
4.977000000000257529e+01 9.958608935164035800e-17 3.287781047559055003e-18 9.999999997052714251e-01
4.978000000000257330e+01 9.957391501270186258e-17 3.287379118322861274e-18 9.999999997053025114e-01
4.979000000000257842e+01 9.956174705144702397e-17 3.286977399642456589e-18 9.999999997053334866e-01
4.980000000000257643e+01 9.954958546295641929e-17 3.286575891355425351e-18 9.999999997053645728e-01
4.981000000000258154e+01 9.953743024231555603e-17 3.286174593299521057e-18 9.999999997053956591e-01
4.982000000000257955e+01 9.952528138461498300e-17 3.285773505312660139e-18 9.999999997054266343e-01
4.983000000000257756e+01 9.951313888495017939e-17 3.285372627232921579e-18 9.999999997054577205e-01
4.984000000000258268e+01 9.950100273842157941e-17 3.284971958898550372e-18 9.999999997054888068e-01
4.985000000000258069e+01 9.948887294013463396e-17 3.284571500147953677e-18 9.999999997055197820e-01
4.986000000000258581e+01 9.947674948519968732e-17 3.284171250819703514e-18 9.999999997055508683e-01
4.987000000000258382e+01 9.946463236873203881e-17 3.283771210752532907e-18 9.999999997055819545e-01
4.988000000000258893e+01 9.945252158585194278e-17 3.283371379785342826e-18 9.999999997056129297e-01
4.989000000000258694e+01 9.944041713168459628e-17 3.282971757757190238e-18 9.999999997056440160e-01
4.990000000000259206e+01 9.942831900136010212e-17 3.282572344507300822e-18 9.999999997056751022e-01
4.991000000000259007e+01 9.941622719001351809e-17 3.282173139875058955e-18 9.999999997057060774e-01
4.992000000000258808e+01 9.940414169278478311e-17 3.281774143700013871e-18 9.999999997057372747e-01
4.993000000000259320e+01 9.939206250481874180e-17 3.281375355821875815e-18 9.999999997057684720e-01
4.994000000000259121e+01 9.937998962126516916e-17 3.280976776080515651e-18 9.999999997057996692e-01
4.995000000000259632e+01 9.936792303727872128e-17 3.280578404315967566e-18 9.999999997058308665e-01
4.996000000000259433e+01 9.935586274801897229e-17 3.280180240368428292e-18 9.999999997058620638e-01
4.997000000000259945e+01 9.934380874865032810e-17 3.279782284078252873e-18 9.999999997058932610e-01
4.998000000000259746e+01 9.933176103434210036e-17 3.279384535285957363e-18 9.999999997059244583e-01
4.999000000000260258e+01 9.931971960026851876e-17 3.278986993832222673e-18 9.999999997059556556e-01
5.000000000000260059e+01 9.930768444160858313e-17 3.278589659557886871e-18 9.999999997059868528e-01
5.001000000000260570e+01 9.929565555354624834e-17 3.278192532303950573e-18 9.999999997060180501e-01
5.002000000000260371e+01 9.928363293127028872e-17 3.277795611911572323e-18 9.999999997060492474e-01
5.003000000000260172e+01 9.927161656997429802e-17 3.277398898222072441e-18 9.999999997060804446e-01
5.004000000000260684e+01 9.925960646485675108e-17 3.277002391076930329e-18 9.999999997061116419e-01
5.005000000000260485e+01 9.924760261112094220e-17 3.276606090317785242e-18 9.999999997061428392e-01
5.006000000000260997e+01 9.923560500397499744e-17 3.276209995786437829e-18 9.999999997061740364e-01
5.007000000000260798e+01 9.922361363863188695e-17 3.275814107324845892e-18 9.999999997062052337e-01
5.008000000000261309e+01 9.921162851030936336e-17 3.275418424775124776e-18 9.999999997062364310e-01
5.009000000000261110e+01 9.919964961423001108e-17 3.275022947979552375e-18 9.999999997062677393e-01
5.010000000000261622e+01 9.918767694562123396e-17 3.274627676780562966e-18 9.999999997062991586e-01
5.011000000000261423e+01 9.917571049971521831e-17 3.274232611020751067e-18 9.999999997063304669e-01
5.012000000000261224e+01 9.916375027174894525e-17 3.273837750542867578e-18 9.999999997063617752e-01
5.013000000000261736e+01 9.915179625696420302e-17 3.273443095189820942e-18 9.999999997063930834e-01
5.014000000000261537e+01 9.913984845060754998e-17 3.273048644804681766e-18 9.999999997064245028e-01
5.015000000000262048e+01 9.912790684793029002e-17 3.272654399230672032e-18 9.999999997064558110e-01
5.016000000000261849e+01 9.911597144418857109e-17 3.272260358311177429e-18 9.999999997064871193e-01
5.017000000000262361e+01 9.910404223464322504e-17 3.271866521889737335e-18 9.999999997065185386e-01
5.018000000000262162e+01 9.909211921455990313e-17 3.271472889810047512e-18 9.999999997065498469e-01
5.019000000000262673e+01 9.908020237920897749e-17 3.271079461915963960e-18 9.999999997065811552e-01
5.020000000000262474e+01 9.906829172386559037e-17 3.270686238051497139e-18 9.999999997066124635e-01
5.021000000000262276e+01 9.905638724380960487e-17 3.270293218060813509e-18 9.999999997066438828e-01
5.022000000000262787e+01 9.904448893432562959e-17 3.269900401788239382e-18 9.999999997066751911e-01
5.023000000000262588e+01 9.903259679070299395e-17 3.269507789078252833e-18 9.999999997067064994e-01
5.024000000000263100e+01 9.902071080823578521e-17 3.269115379775489480e-18 9.999999997067379187e-01
5.025000000000262901e+01 9.900883098222273749e-17 3.268723173724742865e-18 9.999999997067692270e-01
5.026000000000263412e+01 9.899695730796739205e-17 3.268331170770958680e-18 9.999999997068007573e-01
5.027000000000263213e+01 9.898508978077790004e-17 3.267939370759239771e-18 9.999999997068321766e-01
5.028000000000263725e+01 9.897322839596717044e-17 3.267547773534844601e-18 9.999999997068637070e-01
5.029000000000263526e+01 9.896137314885282075e-17 3.267156378943185321e-18 9.999999997068951263e-01
5.030000000000264038e+01 9.894952403475710300e-17 3.266765186829830468e-18 9.999999997069266566e-01
5.031000000000263839e+01 9.893768104900701474e-17 3.266374197040501114e-18 9.999999997069581870e-01
5.032000000000263640e+01 9.892584418693415109e-17 3.265983409421075485e-18 9.999999997069896063e-01
5.033000000000264151e+01 9.891401344387487730e-17 3.265592823817582799e-18 9.999999997070211366e-01
5.034000000000263952e+01 9.890218881517011925e-17 3.265202440076208278e-18 9.999999997070525559e-01
5.035000000000264464e+01 9.889037029616553595e-17 3.264812258043291215e-18 9.999999997070840863e-01
5.036000000000264265e+01 9.887855788221142100e-17 3.264422277565323823e-18 9.999999997071156166e-01
5.037000000000264777e+01 9.886675156866272720e-17 3.264032498488953160e-18 9.999999997071470359e-01
5.038000000000264578e+01 9.885495135087901725e-17 3.263642920660975736e-18 9.999999997071785662e-01
5.039000000000265089e+01 9.884315722422453771e-17 3.263253543928345602e-18 9.999999997072099855e-01
5.040000000000264890e+01 9.883136918406812040e-17 3.262864368138167032e-18 9.999999997072415159e-01
5.041000000000264691e+01 9.881958722578321937e-17 3.262475393137699143e-18 9.999999997072730462e-01
5.042000000000265203e+01 9.880781134474797253e-17 3.262086618774351278e-18 9.999999997073046876e-01
5.043000000000265004e+01 9.879604153634509073e-17 3.261698044895686465e-18 9.999999997073362179e-01
5.044000000000265516e+01 9.878427779596187005e-17 3.261309671349419884e-18 9.999999997073678593e-01
5.045000000000265317e+01 9.877252011899022883e-17 3.260921497983417706e-18 9.999999997073995006e-01
5.046000000000265828e+01 9.876076850082671995e-17 3.260533524645698250e-18 9.999999997074311420e-01
5.047000000000265629e+01 9.874902293687243224e-17 3.260145751184432371e-18 9.999999997074627833e-01
5.048000000000266141e+01 9.873728342253307676e-17 3.259758177447942300e-18 9.999999997074944247e-01
5.049000000000265942e+01 9.872554995321890054e-17 3.259370803284698951e-18 9.999999997075260660e-01
5.050000000000265743e+01 9.871382252434478514e-17 3.258983628543327311e-18 9.999999997075577074e-01
5.051000000000266255e+01 9.870210113133013577e-17 3.258596653072601050e-18 9.999999997075893488e-01
5.052000000000266056e+01 9.869038576959894288e-17 3.258209876721447913e-18 9.999999997076209901e-01
5.053000000000266567e+01 9.867867643457974519e-17 3.257823299338941243e-18 9.999999997076526315e-01
5.054000000000266368e+01 9.866697312170565436e-17 3.257436920774308073e-18 9.999999997076842728e-01
5.055000000000266880e+01 9.865527582641428103e-17 3.257050740876924506e-18 9.999999997077159142e-01
5.056000000000266681e+01 9.864358454414782107e-17 3.256664759496316093e-18 9.999999997077474445e-01
5.057000000000267192e+01 9.863189927035299398e-17 3.256278976482158994e-18 9.999999997077790859e-01
5.058000000000266994e+01 9.862022000048101826e-17 3.255893391684278437e-18 9.999999997078107272e-01
5.059000000000267505e+01 9.860854672998770996e-17 3.255508004952649873e-18 9.999999997078425906e-01
5.060000000000267306e+01 9.859687945433333480e-17 3.255122816137395891e-18 9.999999997078743430e-01
5.061000000000267107e+01 9.858521816898266982e-17 3.254737825088789307e-18 9.999999997079060954e-01
5.062000000000267619e+01 9.857356286940506496e-17 3.254353031657253154e-18 9.999999997079378478e-01
5.063000000000267420e+01 9.856191355107430753e-17 3.253968435693357226e-18 9.999999997079696001e-01
5.064000000000267931e+01 9.855027020946870844e-17 3.253584037047819997e-18 9.999999997080014635e-01
5.065000000000267733e+01 9.853863284007108992e-17 3.253199835571508236e-18 9.999999997080332159e-01
5.066000000000268244e+01 9.852700143836868687e-17 3.252815831115437395e-18 9.999999997080649683e-01
5.067000000000268045e+01 9.851537599985331946e-17 3.252432023530771995e-18 9.999999997080967207e-01
5.068000000000268557e+01 9.850375652002118356e-17 3.252048412668820227e-18 9.999999997081285841e-01
5.069000000000268358e+01 9.849214299437301101e-17 3.251664998381041279e-18 9.999999997081603365e-01
5.070000000000268159e+01 9.848053541841395864e-17 3.251281780519041478e-18 9.999999997081920888e-01
5.071000000000268670e+01 9.846893378765365762e-17 3.250898758934572752e-18 9.999999997082238412e-01
5.072000000000268471e+01 9.845733809760618879e-17 3.250515933479535324e-18 9.999999997082557046e-01
5.073000000000268983e+01 9.844574834379009496e-17 3.250133304005975791e-18 9.999999997082874570e-01
5.074000000000268784e+01 9.843416452172831934e-17 3.249750870366088658e-18 9.999999997083192094e-01
5.075000000000269296e+01 9.842258662694829175e-17 3.249368632412210951e-18 9.999999997083509617e-01
5.076000000000269097e+01 9.841101465498185474e-17 3.248986589996830302e-18 9.999999997083829362e-01
5.077000000000269608e+01 9.839944860136523886e-17 3.248604742972579175e-18 9.999999997084147996e-01
5.078000000000269409e+01 9.838788846163914901e-17 3.248223091192235247e-18 9.999999997084467740e-01
5.079000000000269210e+01 9.837633423134867811e-17 3.247841634508722182e-18 9.999999997084786374e-01
5.080000000000269722e+01 9.836478590604334411e-17 3.247460372775108859e-18 9.999999997085106118e-01
5.081000000000269523e+01 9.835324348127702833e-17 3.247079305844610527e-18 9.999999997085425862e-01
5.082000000000270035e+01 9.834170695260807411e-17 3.246698433570587650e-18 9.999999997085744496e-01
5.083000000000269836e+01 9.833017631559916349e-17 3.246317755806544367e-18 9.999999997086064241e-01
5.084000000000270347e+01 9.831865156581737892e-17 3.245937272406131958e-18 9.999999997086382875e-01
5.085000000000270148e+01 9.830713269883421549e-17 3.245556983223141911e-18 9.999999997086702619e-01
5.086000000000270660e+01 9.829561971022550707e-17 3.245176888111515935e-18 9.999999997087021253e-01
5.087000000000270461e+01 9.828411259557146321e-17 3.244796986925337103e-18 9.999999997087340997e-01
5.088000000000270973e+01 9.827261135045668152e-17 3.244417279518831394e-18 9.999999997087659631e-01
5.089000000000270774e+01 9.826111597047011066e-17 3.244037765746372696e-18 9.999999997087979375e-01
5.090000000000270575e+01 9.824962645120507501e-17 3.243658445462473950e-18 9.999999997088298009e-01
5.091000000000271086e+01 9.823814278825917604e-17 3.243279318521795622e-18 9.999999997088617754e-01
5.092000000000270887e+01 9.822666497723446492e-17 3.242900384779138003e-18 9.999999997088938608e-01
5.093000000000271399e+01 9.821519301373724523e-17 3.242521644089450449e-18 9.999999997089259463e-01
5.094000000000271200e+01 9.820372689337820862e-17 3.242143096307818288e-18 9.999999997089580317e-01
5.095000000000271712e+01 9.819226661177233617e-17 3.241764741289473987e-18 9.999999997089900061e-01
5.096000000000271513e+01 9.818081216453897233e-17 3.241386578889792149e-18 9.999999997090220916e-01
5.097000000000272024e+01 9.816936354730175100e-17 3.241008608964289894e-18 9.999999997090541770e-01
5.098000000000271825e+01 9.815792075568863247e-17 3.240630831368627248e-18 9.999999997090862625e-01
5.099000000000271626e+01 9.814648378533187881e-17 3.240253245958604442e-18 9.999999997091183479e-01
5.100000000000272138e+01 9.813505263186807847e-17 3.239875852590165768e-18 9.999999997091504333e-01
5.101000000000271939e+01 9.812362729093807238e-17 3.239498651119396498e-18 9.999999997091825188e-01
5.102000000000272451e+01 9.811220775818704020e-17 3.239121641402524034e-18 9.999999997092144932e-01
5.103000000000272252e+01 9.810079402926440170e-17 3.238744823295918299e-18 9.999999997092465787e-01
5.104000000000272763e+01 9.808938609982389074e-17 3.238368196656087112e-18 9.999999997092786641e-01
5.105000000000272564e+01 9.807798396552355528e-17 3.237991761339684663e-18 9.999999997093107496e-01
5.106000000000273076e+01 9.806658762202562177e-17 3.237615517203501882e-18 9.999999997093428350e-01
5.107000000000272877e+01 9.805519706499666770e-17 3.237239464104471450e-18 9.999999997093749204e-01
5.108000000000272678e+01 9.804381229010743676e-17 3.236863601899667408e-18 9.999999997094070059e-01
5.109000000000273189e+01 9.803243329303304834e-17 3.236487930446304778e-18 9.999999997094392024e-01
5.110000000000272991e+01 9.802106006945280032e-17 3.236112449601739557e-18 9.999999997094713988e-01
5.111000000000273502e+01 9.800969261505025538e-17 3.235737159223464486e-18 9.999999997095035953e-01
5.112000000000273303e+01 9.799833092551319166e-17 3.235362059169115593e-18 9.999999997095357918e-01
5.113000000000273815e+01 9.798697499653363974e-17 3.234987149296466804e-18 9.999999997095679882e-01
5.114000000000273616e+01 9.797562482380788270e-17 3.234612429463432637e-18 9.999999997096002957e-01
5.115000000000274127e+01 9.796428040303638206e-17 3.234237899528068974e-18 9.999999997096324922e-01
5.116000000000273928e+01 9.795294172992388881e-17 3.233863559348567666e-18 9.999999997096646887e-01
5.117000000000274440e+01 9.794160880017927080e-17 3.233489408783260775e-18 9.999999997096968851e-01
5.118000000000274241e+01 9.793028160951569763e-17 3.233115447690618642e-18 9.999999997097290816e-01
5.119000000000274042e+01 9.791896015365049275e-17 3.232741675929254513e-18 9.999999997097613891e-01
5.120000000000274554e+01 9.790764442830519509e-17 3.232368093357915292e-18 9.999999997097935855e-01
5.121000000000274355e+01 9.789633442920554671e-17 3.231994699835488092e-18 9.999999997098257820e-01
5.122000000000274866e+01 9.788503015208146819e-17 3.231621495220999465e-18 9.999999997098579785e-01
5.123000000000274667e+01 9.787373159266703395e-17 3.231248479373612316e-18 9.999999997098901749e-01
5.124000000000275179e+01 9.786243874670055854e-17 3.230875652152628219e-18 9.999999997099223714e-01
5.125000000000274980e+01 9.785115160992449801e-17 3.230503013417488953e-18 9.999999997099547899e-01
5.126000000000275492e+01 9.783987017808548693e-17 3.230130563027769190e-18 9.999999997099870974e-01
5.127000000000275293e+01 9.782859444693430139e-17 3.229758300843185347e-18 9.999999997100195159e-01
5.128000000000275094e+01 9.781732441222590828e-17 3.229386226723587887e-18 9.999999997100518234e-01
5.129000000000275605e+01 9.780606006971937906e-17 3.229014340528967868e-18 9.999999997100842419e-01
5.130000000000275406e+01 9.779480141517801297e-17 3.228642642119448848e-18 9.999999997101165494e-01
5.131000000000275918e+01 9.778354844436917684e-17 3.228271131355296521e-18 9.999999997101489679e-01
5.132000000000275719e+01 9.777230115306441596e-17 3.227899808096908314e-18 9.999999997101812754e-01
5.133000000000276231e+01 9.776105953703942949e-17 3.227528672204822249e-18 9.999999997102136939e-01
5.134000000000276032e+01 9.774982359207397183e-17 3.227157723539709618e-18 9.999999997102460014e-01
5.135000000000276543e+01 9.773859331395201286e-17 3.226786961962378073e-18 9.999999997102784199e-01
5.136000000000276344e+01 9.772736869846157767e-17 3.226416387333775086e-18 9.999999997103107274e-01
5.137000000000276145e+01 9.771614974139482057e-17 3.226045999514977552e-18 9.999999997103431459e-01
5.138000000000276657e+01 9.770493643854800040e-17 3.225675798367203346e-18 9.999999997103754534e-01
5.139000000000276458e+01 9.769372878572150520e-17 3.225305783751804769e-18 9.999999997104078719e-01
5.140000000000276970e+01 9.768252677871980290e-17 3.224935955530266631e-18 9.999999997104401794e-01
5.141000000000276771e+01 9.767133041335142899e-17 3.224566313564211633e-18 9.999999997104727090e-01
5.142000000000277282e+01 9.766013968542909745e-17 3.224196857715398067e-18 9.999999997105052385e-01
5.143000000000277083e+01 9.764895459076949124e-17 3.223827587845715954e-18 9.999999997105377680e-01
5.144000000000277595e+01 9.763777512519347180e-17 3.223458503817193985e-18 9.999999997105701866e-01
5.145000000000277396e+01 9.762660128452590650e-17 3.223089605491991042e-18 9.999999997106027161e-01
5.146000000000277907e+01 9.761543306459577959e-17 3.222720892732405445e-18 9.999999997106352456e-01
5.147000000000277709e+01 9.760427046123609358e-17 3.222352365400863782e-18 9.999999997106677752e-01
5.148000000000277510e+01 9.759311347028394318e-17 3.221984023359931306e-18 9.999999997107003047e-01
5.149000000000278021e+01 9.758196208758049069e-17 3.221615866472305776e-18 9.999999997107327232e-01
5.150000000000277822e+01 9.757081630897090432e-17 3.221247894600818609e-18 9.999999997107652527e-01
5.151000000000278334e+01 9.755967613030444450e-17 3.220880107608433341e-18 9.999999997107977823e-01
5.152000000000278135e+01 9.754854154743437762e-17 3.220512505358249479e-18 9.999999997108303118e-01
5.153000000000278646e+01 9.753741255621801294e-17 3.220145087713497493e-18 9.999999997108628413e-01
5.154000000000278447e+01 9.752628915251671499e-17 3.219777854537543055e-18 9.999999997108952599e-01
5.155000000000278959e+01 9.751517133219584191e-17 3.219410805693883182e-18 9.999999997109277894e-01
5.156000000000278760e+01 9.750405909112478239e-17 3.219043941046147782e-18 9.999999997109603189e-01
5.157000000000278561e+01 9.749295242517694343e-17 3.218677260458100039e-18 9.999999997109928485e-01
5.158000000000279073e+01 9.748185133022976257e-17 3.218310763793635253e-18 9.999999997110254890e-01
5.159000000000278874e+01 9.747075580216465867e-17 3.217944450916779689e-18 9.999999997110581296e-01
5.160000000000279385e+01 9.745966583686705650e-17 3.217578321691695582e-18 9.999999997110907701e-01
5.161000000000279186e+01 9.744858143022637445e-17 3.217212375982671508e-18 9.999999997111234107e-01
5.162000000000279698e+01 9.743750257813606149e-17 3.216846613654133169e-18 9.999999997111560512e-01
5.163000000000279499e+01 9.742642927649346159e-17 3.216481034570634535e-18 9.999999997111886918e-01
5.164000000000280011e+01 9.741536152120003560e-17 3.216115638596862464e-18 9.999999997112214434e-01
5.165000000000279812e+01 9.740429930816107772e-17 3.215750425597635162e-18 9.999999997112540839e-01
5.166000000000280323e+01 9.739324263328598671e-17 3.215385395437900260e-18 9.999999997112867245e-01
5.167000000000280124e+01 9.738219149248804400e-17 3.215020547982739431e-18 9.999999997113193650e-01
5.168000000000279925e+01 9.737114588168451230e-17 3.214655883097362230e-18 9.999999997113520056e-01
5.169000000000280437e+01 9.736010579679663560e-17 3.214291400647111104e-18 9.999999997113846462e-01
5.170000000000280238e+01 9.734907123374958988e-17 3.213927100497458304e-18 9.999999997114172867e-01
5.171000000000280750e+01 9.733804218847249541e-17 3.213562982514005121e-18 9.999999997114499273e-01
5.172000000000280551e+01 9.732701865689845375e-17 3.213199046562484578e-18 9.999999997114825678e-01
5.173000000000281062e+01 9.731600063496446146e-17 3.212835292508761432e-18 9.999999997115153194e-01
5.174000000000280863e+01 9.730498811861149638e-17 3.212471720218826011e-18 9.999999997115480710e-01
5.175000000000281375e+01 9.729398110378440670e-17 3.212108329558802302e-18 9.999999997115808226e-01
5.176000000000281176e+01 9.728297958643202190e-17 3.211745120394941790e-18 9.999999997116136852e-01
5.177000000000280977e+01 9.727198356250707877e-17 3.211382092593625765e-18 9.999999997116464368e-01
5.178000000000281489e+01 9.726099302796619680e-17 3.211019246021366098e-18 9.999999997116792994e-01
5.179000000000281290e+01 9.725000797876995207e-17 3.210656580544802154e-18 9.999999997117120509e-01
5.180000000000281801e+01 9.723902841088281571e-17 3.210294096030701953e-18 9.999999997117448025e-01
5.181000000000281602e+01 9.722805432027314149e-17 3.209931792345964860e-18 9.999999997117776651e-01
5.182000000000282114e+01 9.721708570291319052e-17 3.209569669357616198e-18 9.999999997118104167e-01
5.183000000000281915e+01 9.720612255477913123e-17 3.209207726932811483e-18 9.999999997118432793e-01
5.184000000000282427e+01 9.719516487185102706e-17 3.208845964938834497e-18 9.999999997118760309e-01
5.185000000000282228e+01 9.718421265011276249e-17 3.208484383243096519e-18 9.999999997119088935e-01
5.186000000000282029e+01 9.717326588555220327e-17 3.208122981713136709e-18 9.999999997119416451e-01
5.187000000000282540e+01 9.716232457416096227e-17 3.207761760216623651e-18 9.999999997119743966e-01
5.188000000000282341e+01 9.715138871193465826e-17 3.207400718621351499e-18 9.999999997120072592e-01
5.189000000000282853e+01 9.714045829487268177e-17 3.207039856795244599e-18 9.999999997120400108e-01
5.190000000000282654e+01 9.712953331897831833e-17 3.206679174606353253e-18 9.999999997120729844e-01
5.191000000000283165e+01 9.711861378025869917e-17 3.206318671922854490e-18 9.999999997121059581e-01
5.192000000000282967e+01 9.710769967472480120e-17 3.205958348613052451e-18 9.999999997121389317e-01
5.193000000000283478e+01 9.709679099839147169e-17 3.205598204545380312e-18 9.999999997121717943e-01
5.194000000000283279e+01 9.708588774727737897e-17 3.205238239588395667e-18 9.999999997122047679e-01
5.195000000000283791e+01 9.707498991740504937e-17 3.204878453610785529e-18 9.999999997122377415e-01
5.196000000000283592e+01 9.706409750480081794e-17 3.204518846481360944e-18 9.999999997122706041e-01
5.197000000000283393e+01 9.705321050549485312e-17 3.204159418069059297e-18 9.999999997123035778e-01
5.198000000000283904e+01 9.704232891552118135e-17 3.203800168242947013e-18 9.999999997123365514e-01
5.199000000000283706e+01 9.703145273091758850e-17 3.203441096872214927e-18 9.999999997123695250e-01
5.200000000000284217e+01 9.702058194772575544e-17 3.203082203826178295e-18 9.999999997124023876e-01
5.201000000000284018e+01 9.700971656199107315e-17 3.202723488974280251e-18 9.999999997124353612e-01
5.202000000000284530e+01 9.699885656976281528e-17 3.202364952186088731e-18 9.999999997124683349e-01
5.203000000000284331e+01 9.698800196709403954e-17 3.202006593331297624e-18 9.999999997125013085e-01
5.204000000000284842e+01 9.697715275004158774e-17 3.201648412279725624e-18 9.999999997125341711e-01
5.205000000000284643e+01 9.696630891466609804e-17 3.201290408901316991e-18 9.999999997125671447e-01
5.206000000000284444e+01 9.695547045703201734e-17 3.200932583066141558e-18 9.999999997126001183e-01
5.207000000000284956e+01 9.694463737320752732e-17 3.200574934644392418e-18 9.999999997126332030e-01
5.208000000000284757e+01 9.693380965926464300e-17 3.200217463506389003e-18 9.999999997126662876e-01
5.209000000000285269e+01 9.692298731127910186e-17 3.199860169522575162e-18 9.999999997126993723e-01
5.210000000000285070e+01 9.691217032533046241e-17 3.199503052563518003e-18 9.999999997127324569e-01
5.211000000000285581e+01 9.690135869750203025e-17 3.199146112499909432e-18 9.999999997127655416e-01
5.212000000000285382e+01 9.689055242388084576e-17 3.198789349202568471e-18 9.999999997127986262e-01
5.213000000000285894e+01 9.687975150055773338e-17 3.198432762542432005e-18 9.999999997128317109e-01
5.214000000000285695e+01 9.686895592362726462e-17 3.198076352390567113e-18 9.999999997128647955e-01
5.215000000000285496e+01 9.685816568918775810e-17 3.197720118618161052e-18 9.999999997128978801e-01
5.216000000000286008e+01 9.684738079334125487e-17 3.197364061096524724e-18 9.999999997129309648e-01
5.217000000000285809e+01 9.683660123219358006e-17 3.197008179697093832e-18 9.999999997129640494e-01
5.218000000000286320e+01 9.682582700185425657e-17 3.196652474291425796e-18 9.999999997129971341e-01
5.219000000000286121e+01 9.681505809843656672e-17 3.196296944751203993e-18 9.999999997130302187e-01
5.220000000000286633e+01 9.680429451805745363e-17 3.195941590948231207e-18 9.999999997130634144e-01
5.221000000000286434e+01 9.679353625683765682e-17 3.195586412754435408e-18 9.999999997130964990e-01
5.222000000000286946e+01 9.678278331090160129e-17 3.195231410041865900e-18 9.999999997131295837e-01
5.223000000000286747e+01 9.677203567637743444e-17 3.194876582682696401e-18 9.999999997131627794e-01
5.224000000000287258e+01 9.676129334939696450e-17 3.194521930549221192e-18 9.999999997131959750e-01
5.225000000000287059e+01 9.675055632609579608e-17 3.194167453513857816e-18 9.999999997132292817e-01
5.226000000000286860e+01 9.673982460261310834e-17 3.193813151449143990e-18 9.999999997132624774e-01
5.227000000000287372e+01 9.672909817509191379e-17 3.193459024227743005e-18 9.999999997132956731e-01
5.228000000000287173e+01 9.671837703967878714e-17 3.193105071722438715e-18 9.999999997133289797e-01
5.229000000000287685e+01 9.670766119252407484e-17 3.192751293806133223e-18 9.999999997133621754e-01
5.230000000000287486e+01 9.669695062978179650e-17 3.192397690351855363e-18 9.999999997133954821e-01
5.231000000000287997e+01 9.668624534760959553e-17 3.192044261232751831e-18 9.999999997134286778e-01
5.232000000000287798e+01 9.667554534216885011e-17 3.191691006322092586e-18 9.999999997134618734e-01
5.233000000000288310e+01 9.666485060962454993e-17 3.191337925493265837e-18 9.999999997134951801e-01
5.234000000000288111e+01 9.665416114614539480e-17 3.190985018619784595e-18 9.999999997135283758e-01
5.235000000000287912e+01 9.664347694790373297e-17 3.190632285575279737e-18 9.999999997135615715e-01
5.236000000000288424e+01 9.663279801107557356e-17 3.190279726233505785e-18 9.999999997135948782e-01
5.237000000000288225e+01 9.662212433184054947e-17 3.189927340468333971e-18 9.999999997136280738e-01
5.238000000000288736e+01 9.661145590638194211e-17 3.189575128153757248e-18 9.999999997136612695e-01
5.239000000000288537e+01 9.660079273088671832e-17 3.189223089163892597e-18 9.999999997136946872e-01
5.240000000000289049e+01 9.659013480154543184e-17 3.188871223372971016e-18 9.999999997137281049e-01
5.241000000000288850e+01 9.657948211455232181e-17 3.188519530655347530e-18 9.999999997137614116e-01
5.242000000000289361e+01 9.656883466610521427e-17 3.188168010885496190e-18 9.999999997137948293e-01
5.243000000000289162e+01 9.655819245240558372e-17 3.187816663938011607e-18 9.999999997138282470e-01
5.244000000000288964e+01 9.654755546965851617e-17 3.187465489687604335e-18 9.999999997138616648e-01
5.245000000000289475e+01 9.653692371407269681e-17 3.187114488009107417e-18 9.999999997138949714e-01
5.246000000000289276e+01 9.652629718186048395e-17 3.186763658777473688e-18 9.999999997139283892e-01
5.247000000000289788e+01 9.651567586923776113e-17 3.186413001867773850e-18 9.999999997139618069e-01
5.248000000000289589e+01 9.650505977242409736e-17 3.186062517155196472e-18 9.999999997139951136e-01
5.249000000000290100e+01 9.649444888764261150e-17 3.185712204515052998e-18 9.999999997140285313e-01
5.250000000000289901e+01 9.648384321112002162e-17 3.185362063822769272e-18 9.999999997140619490e-01
5.251000000000290413e+01 9.647324273908664495e-17 3.185012094953889390e-18 9.999999997140952557e-01
5.252000000000290214e+01 9.646264746777639789e-17 3.184662297784080321e-18 9.999999997141286734e-01
5.253000000000290726e+01 9.645205739342675905e-17 3.184312672189123052e-18 9.999999997141620911e-01
5.254000000000290527e+01 9.644147251227880622e-17 3.183963218044919901e-18 9.999999997141953978e-01
5.255000000000290328e+01 9.643089282057717939e-17 3.183613935227489512e-18 9.999999997142289265e-01
5.256000000000290839e+01 9.642031831457006841e-17 3.183264823612968013e-18 9.999999997142624553e-01
5.257000000000290640e+01 9.640974899050927465e-17 3.182915883077609783e-18 9.999999997142959840e-01
